Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot
2024-07-26 01:30:00+00:00,66314.0,66330.0,66296.0,66296.01,428291,722,0,66296.0005,1
2024-07-26 01:31:00+00:00,66296.01,66296.01,66232.84,66282.01,2768844,1569,0,66232.84049999999,1
2024-07-26 01:32:00+00:00,66282.01,66286.01,66240.0,66242.01,475174,825,1,66240.0005,1
2024-07-26 01:33:00+00:00,66242.02,66272.01,66238.0,66243.15,635414,682,0,66238.0005,1
2024-07-26 01:34:00+00:00,66243.15,66250.0,66230.0,66230.01,263372,625,1,66230.0005,1
2024-07-26 01:35:00+00:00,66230.01,66292.27,66193.69,66285.85,4658138,1668,0,66193.6905,1
2024-07-26 01:36:00+00:00,66285.84,66285.84,66261.87,66266.01,638647,541,2,66261.87049999999,1
2024-07-26 01:37:00+00:00,66266.0,66291.51,66256.0,66280.01,977809,734,1,66256.0005,1
2024-07-26 01:38:00+00:00,66280.0,66330.01,66280.0,66330.0,474309,812,0,66280.0005,1
2024-07-26 01:39:00+00:00,66330.01,66330.01,66324.0,66327.99,901533,405,0,66324.0005,1
2024-07-26 01:40:00+00:00,66328.0,66333.0,66302.39,66302.4,505739,620,1,66302.3905,1
2024-07-26 01:41:00+00:00,66302.39,66332.0,66293.19,66332.0,495679,593,0,66293.1905,1
2024-07-26 01:42:00+00:00,66331.99,66333.0,66298.32,66308.0,498517,662,2,66298.3205,1
2024-07-26 01:43:00+00:00,66308.01,66337.94,66308.0,66335.84,286948,507,1,66308.0005,1
2024-07-26 01:44:00+00:00,66335.84,66470.47,66335.83,66463.96,2047609,1928,0,66335.8305,1
2024-07-26 01:45:00+00:00,66463.96,66463.96,66428.0,66429.05,816804,703,0,66428.0005,1
2024-07-26 01:46:00+00:00,66429.05,66429.05,66363.6,66364.01,1071685,1047,2,66363.6005,1
2024-07-26 01:47:00+00:00,66364.01,66383.91,66364.0,66383.91,336060,479,1,66364.0005,1
2024-07-26 01:48:00+00:00,66383.91,66440.01,66383.9,66440.01,432904,652,0,66383.90049999999,1
2024-07-26 01:49:00+00:00,66440.01,66440.01,66396.0,66396.01,398612,631,3,66396.0005,1
2024-07-26 01:50:00+00:00,66396.01,66410.0,66355.0,66410.0,1021810,1111,1,66355.0005,1
2024-07-26 01:51:00+00:00,66409.99,66422.0,66409.99,66416.01,284312,586,0,66409.9905,1
2024-07-26 01:52:00+00:00,66416.0,66416.01,66386.0,66407.99,729190,634,0,66386.0005,1
2024-07-26 01:53:00+00:00,66407.99,66407.99,66354.01,66354.02,1487741,1002,3,66354.01049999999,1
2024-07-26 01:54:00+00:00,66354.01,66388.0,66353.27,66388.0,612472,682,2,66353.2705,1
2024-07-26 01:55:00+00:00,66387.99,66420.01,66387.99,66420.01,1024332,643,1,66387.9905,1
2024-07-26 01:56:00+00:00,66420.01,66462.63,66420.0,66462.63,929598,759,1,66420.0005,1
2024-07-26 01:57:00+00:00,66462.62,66486.0,66429.99,66430.01,1371042,938,1,66429.9905,1
2024-07-26 01:58:00+00:00,66430.01,66442.0,66400.0,66442.0,641811,980,0,66400.0005,1
2024-07-26 01:59:00+00:00,66442.0,66461.13,66430.0,66430.01,315954,558,1,66430.0005,1
2024-07-26 02:00:00+00:00,66430.01,66450.0,66430.0,66444.25,1299959,819,0,66430.0005,1
2024-07-26 02:01:00+00:00,66444.25,66451.32,66438.62,66438.63,328534,367,0,66438.62049999999,1
2024-07-26 02:02:00+00:00,66438.63,66438.63,66393.18,66416.7,738242,918,1,66393.18049999999,1
2024-07-26 02:03:00+00:00,66417.0,66470.0,66417.0,66464.01,805326,787,0,66417.0005,1
2024-07-26 02:04:00+00:00,66464.0,66464.01,66409.0,66420.0,1336194,1161,1,66409.0005,1
2024-07-26 02:05:00+00:00,66420.0,66478.0,66420.0,66478.0,698018,1066,0,66420.0005,1
2024-07-26 02:06:00+00:00,66478.0,66482.17,66460.0,66460.01,475996,546,4,66460.0005,1
2024-07-26 02:07:00+00:00,66460.0,66500.4,66460.0,66500.4,817730,971,0,66460.0005,1
2024-07-26 02:08:00+00:00,66500.4,66518.51,66492.01,66517.01,1789025,1444,2,66492.01049999999,1
2024-07-26 02:09:00+00:00,66517.0,66549.84,66512.0,66549.84,1076200,1126,1,66512.0005,1
2024-07-26 02:10:00+00:00,66549.84,66561.06,66544.0,66552.0,801894,1051,0,66544.0005,1
2024-07-26 02:11:00+00:00,66552.0,66552.0,66516.9,66516.9,751989,747,0,66516.90049999999,1
2024-07-26 02:12:00+00:00,66516.9,66537.27,66509.29,66509.3,733754,663,1,66509.29049999999,1
2024-07-26 02:13:00+00:00,66509.3,66522.01,66509.29,66512.01,300966,416,0,66509.29049999999,1
2024-07-26 02:14:00+00:00,66512.0,66512.01,66502.91,66512.0,344105,397,0,66502.9105,1
2024-07-26 02:15:00+00:00,66512.0,66512.0,66507.0,66507.01,302776,333,0,66507.0005,1
2024-07-26 02:16:00+00:00,66507.0,66540.01,66507.0,66540.0,733604,590,1,66507.0005,1
2024-07-26 02:17:00+00:00,66540.0,66548.0,66534.33,66547.99,512459,437,0,66534.3305,1
2024-07-26 02:18:00+00:00,66547.99,66548.0,66520.0,66536.0,916525,1091,0,66520.0005,1
2024-07-26 02:19:00+00:00,66535.99,66570.66,66512.0,66512.0,2025685,1378,5,66512.0005,1
2024-07-26 02:20:00+00:00,66512.0,66535.53,66512.0,66532.0,490587,700,4,66512.0005,1
2024-07-26 02:21:00+00:00,66532.0,66601.82,66529.01,66600.01,4176243,2124,2,66529.01049999999,1
2024-07-26 02:22:00+00:00,66600.0,66614.54,66600.0,66608.0,3959363,1260,2,66600.0005,1
2024-07-26 02:23:00+00:00,66608.01,66626.01,66608.0,66625.99,1907702,1029,1,66608.0005,1
2024-07-26 02:24:00+00:00,66625.99,66677.83,66625.99,66666.0,2144843,2633,5,66625.9905,1
2024-07-26 02:25:00+00:00,66666.0,66693.69,66666.0,66690.11,3065609,1322,4,66666.0005,1
2024-07-26 02:26:00+00:00,66690.11,66702.78,66688.1,66702.77,3313719,1195,3,66688.1005,1
2024-07-26 02:27:00+00:00,66702.78,66911.11,66702.77,66817.75,11735605,9258,2,66702.7705,1
2024-07-26 02:28:00+00:00,66817.76,66864.73,66800.0,66844.01,5983113,2642,1,66800.0005,1
2024-07-26 02:29:00+00:00,66844.01,66876.71,66844.0,66856.23,3441138,1762,1,66844.0005,1
2024-07-26 02:30:00+00:00,66856.23,66948.9,66844.1,66932.0,5924784,3874,0,66844.1005,1
2024-07-26 02:31:00+00:00,66932.0,66934.01,66824.45,66824.89,4856226,2888,0,66824.45049999999,1
2024-07-26 02:32:00+00:00,66824.89,66838.01,66791.22,66796.0,1620526,1613,1,66791.2205,1
2024-07-26 02:33:00+00:00,66796.0,66802.57,66762.24,66802.56,1687230,1749,0,66762.2405,1
2024-07-26 02:34:00+00:00,66802.56,66802.57,66713.9,66722.01,1093962,1605,2,66713.90049999999,1
2024-07-26 02:35:00+00:00,66722.0,66764.0,66701.27,66763.99,749544,1213,1,66701.2705,1
2024-07-26 02:36:00+00:00,66764.0,66844.4,66760.0,66826.0,3724754,2038,0,66760.0005,1
2024-07-26 02:37:00+00:00,66826.0,66844.0,66774.0,66789.13,1377077,1243,2,66774.0005,1
2024-07-26 02:38:00+00:00,66789.14,66832.52,66789.14,66816.22,1085375,1072,1,66789.1405,1
2024-07-26 02:39:00+00:00,66816.23,66926.01,66816.22,66920.16,5876383,2066,0,66816.2205,1
2024-07-26 02:40:00+00:00,66920.16,66920.17,66842.0,66874.0,1873058,1977,1,66842.0005,1
2024-07-26 02:41:00+00:00,66874.01,66969.23,66874.0,66969.22,5875942,2241,0,66874.0005,1
2024-07-26 02:42:00+00:00,66969.23,67011.0,66845.18,66868.0,11906438,6298,2,66845.18049999999,1
2024-07-26 02:43:00+00:00,66868.0,66880.01,66828.63,66870.0,1320143,1718,1,66828.6305,1
2024-07-26 02:44:00+00:00,66870.01,66932.0,66870.0,66922.0,796960,877,0,66870.0005,1
2024-07-26 02:45:00+00:00,66921.99,66922.0,66872.0,66876.0,1015418,1368,0,66872.0005,1
2024-07-26 02:46:00+00:00,66876.0,66876.0,66820.0,66832.27,979697,1444,0,66820.0005,1
2024-07-26 02:47:00+00:00,66832.27,66895.42,66822.6,66825.5,1857567,1515,0,66822.6005,1
2024-07-26 02:48:00+00:00,66825.51,66846.0,66800.0,66816.0,558579,1062,0,66800.0005,1
2024-07-26 02:49:00+00:00,66816.0,66816.36,66778.0,66778.0,373571,836,2,66778.0005,1
2024-07-26 02:50:00+00:00,66778.01,66826.0,66768.0,66806.71,1182325,1055,1,66768.0005,1
2024-07-26 02:51:00+00:00,66806.72,66816.0,66782.39,66815.99,439426,640,0,66782.3905,1
2024-07-26 02:52:00+00:00,66816.0,66816.0,66788.0,66788.01,613506,489,5,66788.0005,1
2024-07-26 02:53:00+00:00,66788.01,66817.25,66788.0,66798.04,2463182,791,4,66788.0005,1
2024-07-26 02:54:00+00:00,66798.04,66942.01,66798.04,66927.99,8406552,2164,3,66798.04049999999,1
2024-07-26 02:55:00+00:00,66928.0,66989.46,66912.0,66980.01,2593906,1700,2,66912.0005,1
2024-07-26 02:56:00+00:00,66980.0,67198.99,66968.0,67114.8,11773838,9334,1,66968.0005,1
2024-07-26 02:57:00+00:00,67114.79,67123.56,67080.0,67116.0,1037170,1902,0,67080.0005,1
2024-07-26 02:58:00+00:00,67116.0,67116.0,67000.83,67026.0,3332368,1927,0,67000.8305,1
2024-07-26 02:59:00+00:00,67025.99,67074.01,66969.32,67014.01,2343621,2149,0,66969.3205,1
2024-07-26 03:00:00+00:00,67014.0,67014.0,66933.56,66933.57,1185544,1673,5,66933.56049999999,1
2024-07-26 03:01:00+00:00,66933.57,66988.0,66933.57,66950.0,1190082,1587,4,66933.5705,1
2024-07-26 03:02:00+00:00,66950.01,67043.58,66938.0,67042.57,1776826,1693,3,66938.0005,1
2024-07-26 03:03:00+00:00,67042.56,67288.0,67042.56,67260.02,7765972,6621,2,67042.56049999999,1
2024-07-26 03:04:00+00:00,67260.02,67281.89,67238.0,67274.26,1626661,1665,1,67238.0005,1
2024-07-26 03:05:00+00:00,67274.25,67298.0,67207.78,67297.99,3417627,2144,1,67207.7805,1
2024-07-26 03:06:00+00:00,67297.99,67480.0,67291.34,67458.64,8264411,8408,0,67291.34049999999,1
2024-07-26 03:07:00+00:00,67458.63,67467.65,67362.41,67369.99,5722687,3677,0,67362.4105,1
2024-07-26 03:08:00+00:00,67370.0,67426.0,67280.7,67286.0,3576149,2695,1,67280.70049999999,1
2024-07-26 03:09:00+00:00,67285.99,67356.01,67285.99,67356.0,2282540,1468,0,67285.9905,1
2024-07-26 03:10:00+00:00,67356.01,67361.85,67310.0,67310.01,2301097,1440,2,67310.0005,1
2024-07-26 03:11:00+00:00,67310.0,67340.0,67252.53,67325.32,2791094,2090,1,67252.5305,1
2024-07-26 03:12:00+00:00,67325.32,67400.0,67325.31,67345.32,5907674,1698,0,67325.31049999999,1
2024-07-26 03:13:00+00:00,67345.32,67354.0,67300.0,67310.32,2143762,1255,0,67300.0005,1
2024-07-26 03:14:00+00:00,67310.32,67321.63,67270.39,67277.98,1111750,984,2,67270.3905,1
2024-07-26 03:15:00+00:00,67277.98,67330.0,67274.0,67309.99,1020900,1181,1,67274.0005,1
2024-07-26 03:16:00+00:00,67310.0,67390.0,67309.99,67310.01,1804965,1631,0,67309.9905,1
2024-07-26 03:17:00+00:00,67310.0,67318.0,67254.44,67269.99,1815634,1343,0,67254.4405,1
2024-07-26 03:18:00+00:00,67269.99,67280.0,67224.0,67224.01,1031807,1385,1,67224.0005,1
2024-07-26 03:19:00+00:00,67224.01,67242.0,67224.01,67238.01,1122029,721,0,67224.01049999999,1
2024-07-26 03:20:00+00:00,67238.0,67240.0,67198.0,67229.99,724479,1121,0,67198.0005,1
2024-07-26 03:21:00+00:00,67229.98,67240.01,67220.52,67224.0,1017085,735,0,67220.5205,1
2024-07-26 03:22:00+00:00,67224.01,67236.0,67151.26,67168.0,2995440,1722,0,67151.26049999999,1
2024-07-26 03:23:00+00:00,67168.0,67192.0,67112.13,67119.75,2769875,2062,0,67112.1305,1
2024-07-26 03:24:00+00:00,67119.74,67124.0,67117.17,67117.18,902234,513,1,67117.1705,1
2024-07-26 03:25:00+00:00,67117.17,67178.01,67091.51,67162.0,1807562,1490,0,67091.51049999999,1
2024-07-26 03:26:00+00:00,67161.99,67162.0,67099.06,67134.47,901892,1101,1,67099.06049999999,1
2024-07-26 03:27:00+00:00,67134.47,67160.01,67134.46,67156.01,1250842,762,0,67134.4605,1
2024-07-26 03:28:00+00:00,67156.01,67174.01,67108.0,67108.01,643542,872,0,67108.0005,1
2024-07-26 03:29:00+00:00,67108.0,67108.99,67091.12,67098.19,1009987,673,0,67091.12049999999,1
2024-07-26 03:30:00+00:00,67098.18,67098.19,67068.0,67068.0,729838,1374,0,67068.0005,1
2024-07-26 03:31:00+00:00,67068.01,67091.1,67046.42,67053.99,1932464,1602,1,67046.4205,1
2024-07-26 03:32:00+00:00,67053.99,67081.23,67046.58,67077.99,1642904,1192,0,67046.5805,1
2024-07-26 03:33:00+00:00,67078.0,67080.99,67066.0,67067.47,1117075,744,2,67066.0005,1
2024-07-26 03:34:00+00:00,67067.48,67095.99,67053.99,67088.81,1246117,944,1,67053.9905,1
2024-07-26 03:35:00+00:00,67088.81,67148.01,67068.68,67116.0,1376368,1090,0,67068.68049999999,1
2024-07-26 03:36:00+00:00,67116.01,67126.0,67064.84,67064.84,595917,994,0,67064.84049999999,1
2024-07-26 03:37:00+00:00,67064.85,67064.85,67032.15,67032.15,426208,870,3,67032.15049999999,1
2024-07-26 03:38:00+00:00,67032.15,67055.79,67016.0,67040.69,654799,996,2,67016.0005,1
2024-07-26 03:39:00+00:00,67040.7,67056.0,67032.32,67043.27,890458,815,1,67032.3205,1
2024-07-26 03:40:00+00:00,67043.27,67075.46,67036.88,67072.68,1460020,947,0,67036.8805,1
2024-07-26 03:41:00+00:00,67072.68,67093.77,67064.0,67064.0,1619129,732,3,67064.0005,1
2024-07-26 03:42:00+00:00,67064.0,67096.01,67042.0,67092.0,585112,875,2,67042.0005,1
2024-07-26 03:43:00+00:00,67092.01,67128.0,67092.0,67098.0,911116,743,1,67092.0005,1
2024-07-26 03:44:00+00:00,67098.0,67146.01,67098.0,67140.0,608336,774,0,67098.0005,1
2024-07-26 03:45:00+00:00,67140.01,67140.01,67100.0,67112.0,1662910,1097,0,67100.0005,1
2024-07-26 03:46:00+00:00,67112.01,67112.01,67030.0,67030.0,1202761,1238,1,67030.0005,1
2024-07-26 03:47:00+00:00,67030.0,67062.77,67012.0,67062.76,1042056,1119,0,67012.0005,1
2024-07-26 03:48:00+00:00,67062.77,67068.0,67038.0,67050.0,681718,736,2,67038.0005,1
2024-07-26 03:49:00+00:00,67050.0,67084.0,67020.0,67084.0,2052766,973,1,67020.0005,1
2024-07-26 03:50:00+00:00,67084.0,67129.85,67083.99,67126.01,977626,819,0,67083.9905,1
2024-07-26 03:51:00+00:00,67126.0,67126.01,67072.0,67072.0,587566,684,1,67072.0005,1
2024-07-26 03:52:00+00:00,67072.0,67092.01,67044.32,67092.0,658270,841,0,67044.3205,1
2024-07-26 03:53:00+00:00,67092.0,67092.01,67024.0,67024.01,565798,526,0,67024.0005,1
2024-07-26 03:54:00+00:00,67024.0,67027.43,67020.01,67020.01,390834,359,1,67020.01049999999,1
2024-07-26 03:55:00+00:00,67020.01,67050.0,67020.01,67046.0,346530,479,0,67020.01049999999,1
2024-07-26 03:56:00+00:00,67046.01,67046.01,67029.0,67029.01,336400,385,0,67029.0005,1
2024-07-26 03:57:00+00:00,67029.0,67029.01,66986.7,67001.89,1599120,1449,1,66986.70049999999,1
2024-07-26 03:58:00+00:00,67001.9,67071.21,67001.9,67056.23,1657431,1219,0,67001.90049999999,1
2024-07-26 03:59:00+00:00,67056.23,67071.21,67042.0,67042.01,791427,662,2,67042.0005,1
2024-07-26 04:00:00+00:00,67042.0,67070.49,67042.0,67070.48,993299,831,1,67042.0005,1
2024-07-26 04:01:00+00:00,67070.48,67074.0,67062.0,67073.99,502732,438,0,67062.0005,1
2024-07-26 04:02:00+00:00,67073.99,67082.01,67058.0,67058.0,498437,511,0,67058.0005,1
2024-07-26 04:03:00+00:00,67058.0,67058.0,67006.0,67006.01,898921,815,1,67006.0005,1
2024-07-26 04:04:00+00:00,67006.01,67014.0,66994.14,67013.99,471767,497,0,66994.1405,1
2024-07-26 04:05:00+00:00,67013.99,67014.0,66988.0,66992.88,746785,626,3,66988.0005,1
2024-07-26 04:06:00+00:00,66992.87,67019.64,66979.59,67019.64,914386,935,2,66979.59049999999,1
2024-07-26 04:07:00+00:00,67019.63,67038.0,66992.82,67038.0,695683,1140,1,66992.8205,1
2024-07-26 04:08:00+00:00,67037.99,67117.28,67037.99,67085.42,2363579,1176,0,67037.9905,1
2024-07-26 04:09:00+00:00,67085.42,67096.0,67028.0,67045.99,1622611,1364,0,67028.0005,1
2024-07-26 04:10:00+00:00,67046.0,67046.0,67002.95,67015.66,651664,686,0,67002.95049999999,1
2024-07-26 04:11:00+00:00,67015.66,67015.66,66984.08,66984.09,532102,710,0,66984.0805,1
2024-07-26 04:12:00+00:00,66984.09,66990.29,66968.38,66984.0,842936,811,0,66968.3805,1
2024-07-26 04:13:00+00:00,66984.01,66984.01,66956.0,66961.99,516148,649,0,66956.0005,1
2024-07-26 04:14:00+00:00,66962.0,66962.0,66953.11,66954.0,321075,490,1,66953.1105,1
2024-07-26 04:15:00+00:00,66954.0,66990.99,66950.0,66990.98,1315797,932,0,66950.0005,1
2024-07-26 04:16:00+00:00,66990.99,66994.0,66954.01,66954.01,387038,970,0,66954.01049999999,1
2024-07-26 04:17:00+00:00,66954.02,66960.0,66946.57,66950.01,729637,668,1,66946.5705,1
2024-07-26 04:18:00+00:00,66950.0,66966.0,66950.0,66962.12,206532,428,0,66950.0005,1
2024-07-26 04:19:00+00:00,66962.13,66962.13,66942.0,66942.0,248937,448,0,66942.0005,1
2024-07-26 04:20:00+00:00,66942.0,66960.0,66928.0,66928.0,988634,1322,1,66928.0005,1
2024-07-26 04:21:00+00:00,66928.0,66952.0,66914.0,66930.01,855585,1106,0,66914.0005,1
2024-07-26 04:22:00+00:00,66930.01,66930.01,66910.0,66910.01,472821,478,1,66910.0005,1
2024-07-26 04:23:00+00:00,66910.01,66976.01,66910.01,66962.0,1827460,1401,0,66910.01049999999,1
2024-07-26 04:24:00+00:00,66962.0,66962.01,66953.26,66959.99,621667,489,0,66953.26049999999,1
2024-07-26 04:25:00+00:00,66960.0,66960.0,66916.0,66916.0,844615,650,0,66916.0005,1
2024-07-26 04:26:00+00:00,66916.0,66916.0,66894.0,66901.4,714552,832,5,66894.0005,1
2024-07-26 04:27:00+00:00,66901.4,66926.0,66901.4,66923.99,888890,805,4,66901.40049999999,1
2024-07-26 04:28:00+00:00,66923.99,66960.0,66923.99,66959.99,469194,879,3,66923.9905,1
2024-07-26 04:29:00+00:00,66959.99,66972.81,66950.12,66968.01,508934,497,2,66950.12049999999,1
2024-07-26 04:30:00+00:00,66968.0,67028.0,66968.0,67026.0,1976725,1667,1,66968.0005,1
2024-07-26 04:31:00+00:00,67025.99,67045.99,67002.1,67045.99,869260,761,0,67002.1005,1
2024-07-26 04:32:00+00:00,67045.98,67045.99,66984.34,66984.35,582434,764,0,66984.34049999999,1
2024-07-26 04:33:00+00:00,66984.34,66996.0,66962.0,66962.01,1248390,766,0,66962.0005,1
2024-07-26 04:34:00+00:00,66962.01,66962.01,66926.49,66930.0,1529018,896,1,66926.4905,1
2024-07-26 04:35:00+00:00,66930.0,66962.01,66930.0,66946.01,537545,832,0,66930.0005,1
2024-07-26 04:36:00+00:00,66946.0,66946.01,66926.09,66926.1,295885,444,1,66926.09049999999,1
2024-07-26 04:37:00+00:00,66926.1,66992.01,66926.09,66990.0,668970,966,0,66926.09049999999,1
2024-07-26 04:38:00+00:00,66989.99,67000.0,66980.0,66987.99,833279,682,1,66980.0005,1
2024-07-26 04:39:00+00:00,66987.99,66994.0,66980.0,66994.0,563541,472,0,66980.0005,1
2024-07-26 04:40:00+00:00,66994.0,66996.01,66950.0,66950.0,956050,779,1,66950.0005,1
2024-07-26 04:41:00+00:00,66950.0,66978.0,66946.0,66972.39,400574,615,0,66946.0005,1
2024-07-26 04:42:00+00:00,66972.38,66972.39,66954.0,66956.0,360917,435,3,66954.0005,1
2024-07-26 04:43:00+00:00,66956.0,66956.01,66950.0,66956.0,124287,320,2,66950.0005,1
2024-07-26 04:44:00+00:00,66956.0,66980.0,66954.0,66960.0,791509,728,1,66954.0005,1
2024-07-26 04:45:00+00:00,66960.0,67020.01,66960.0,66994.01,7860724,1456,0,66960.0005,1
2024-07-26 04:46:00+00:00,66994.01,66994.01,66916.0,66934.93,1710680,1124,1,66916.0005,1
2024-07-26 04:47:00+00:00,66934.94,66965.46,66934.93,66940.01,933604,877,0,66934.93049999999,1
2024-07-26 04:48:00+00:00,66940.0,66950.0,66913.83,66933.99,896268,855,1,66913.8305,1
2024-07-26 04:49:00+00:00,66934.0,66953.5,66928.96,66942.0,966388,711,0,66928.9605,1
2024-07-26 04:50:00+00:00,66941.99,66946.0,66932.0,66932.01,169289,355,0,66932.0005,1
2024-07-26 04:51:00+00:00,66932.0,66932.0,66914.0,66918.0,271799,371,5,66914.0005,1
2024-07-26 04:52:00+00:00,66917.99,66965.02,66917.99,66965.01,547757,735,4,66917.9905,1
2024-07-26 04:53:00+00:00,66965.01,66984.0,66960.02,66968.01,450505,591,3,66960.0205,1
2024-07-26 04:54:00+00:00,66968.0,66990.0,66958.0,66989.99,460799,648,2,66958.0005,1
2024-07-26 04:55:00+00:00,66990.0,67020.0,66982.0,67020.0,849844,904,1,66982.0005,1
2024-07-26 04:56:00+00:00,67020.0,67048.0,67019.99,67036.31,1297246,994,0,67019.9905,1
2024-07-26 04:57:00+00:00,67036.3,67036.3,67021.51,67032.68,1045707,956,2,67021.51049999999,1
2024-07-26 04:58:00+00:00,67032.68,67064.01,67032.67,67054.0,905101,750,1,67032.6705,1
2024-07-26 04:59:00+00:00,67054.0,67075.83,67054.0,67075.83,440059,488,0,67054.0005,1
2024-07-26 05:00:00+00:00,67075.83,67100.0,67066.28,67068.02,886061,993,0,67066.2805,1
2024-07-26 05:01:00+00:00,67068.02,67068.02,67032.43,67032.44,1967471,651,0,67032.43049999999,1
2024-07-26 05:02:00+00:00,67032.44,67032.44,67012.65,67012.66,524761,473,3,67012.65049999999,1
2024-07-26 05:03:00+00:00,67012.66,67032.44,67012.65,67032.43,957931,721,0,67012.65049999999,1
2024-07-26 05:04:00+00:00,67032.44,67032.44,67006.0,67006.01,485460,479,0,67006.0005,1
2024-07-26 05:05:00+00:00,67006.0,67006.01,66982.16,66992.36,472474,716,1,66982.1605,1
2024-07-26 05:06:00+00:00,66992.36,67008.0,66992.36,67000.01,175456,458,0,66992.3605,1
2024-07-26 05:07:00+00:00,67000.0,67000.01,66986.0,67000.0,703998,537,0,66986.0005,1
2024-07-26 05:08:00+00:00,67000.0,67000.0,66932.0,66932.01,338798,894,0,66932.0005,1
2024-07-26 05:09:00+00:00,66932.0,66938.01,66920.0,66920.0,691981,821,2,66920.0005,1
2024-07-26 05:10:00+00:00,66920.0,66954.0,66914.0,66946.0,580850,672,1,66914.0005,1
2024-07-26 05:11:00+00:00,66946.0,66986.09,66946.0,66986.08,498820,709,0,66946.0005,1
2024-07-26 05:12:00+00:00,66986.09,66986.09,66934.0,66934.01,401911,726,0,66934.0005,1
2024-07-26 05:13:00+00:00,66934.0,66939.07,66909.18,66909.19,1862185,573,1,66909.18049999999,1
2024-07-26 05:14:00+00:00,66909.18,66930.0,66900.0,66930.0,444354,718,3,66900.0005,1
2024-07-26 05:15:00+00:00,66929.99,66955.48,66924.6,66946.01,528581,868,2,66924.6005,1
2024-07-26 05:16:00+00:00,66946.01,66952.0,66928.0,66951.98,278131,622,1,66928.0005,1
2024-07-26 05:17:00+00:00,66951.99,66969.59,66948.0,66969.59,365749,509,0,66948.0005,1
2024-07-26 05:18:00+00:00,66969.59,66969.59,66940.0,66940.01,263812,451,1,66940.0005,1
2024-07-26 05:19:00+00:00,66940.0,66950.0,66938.0,66950.0,402550,356,0,66938.0005,1
2024-07-26 05:20:00+00:00,66949.99,66950.0,66912.0,66912.01,248404,516,1,66912.0005,1
2024-07-26 05:21:00+00:00,66912.01,66915.46,66906.69,66915.46,236713,377,3,66906.6905,1
2024-07-26 05:22:00+00:00,66915.46,66926.0,66915.45,66924.01,417349,364,2,66915.45049999999,1
2024-07-26 05:23:00+00:00,66924.01,66940.69,66894.56,66940.57,2171704,1108,1,66894.56049999999,1
2024-07-26 05:24:00+00:00,66940.57,66970.0,66940.56,66970.0,344541,431,0,66940.56049999999,1
2024-07-26 05:25:00+00:00,66969.99,66970.0,66960.0,66964.74,238072,314,1,66960.0005,1
2024-07-26 05:26:00+00:00,66964.74,66999.74,66943.2,66995.94,2539678,899,0,66943.20049999999,1
2024-07-26 05:27:00+00:00,66995.93,66995.94,66956.0,66961.99,539136,628,1,66956.0005,1
2024-07-26 05:28:00+00:00,66962.0,67010.0,66961.99,67009.99,1699884,608,0,66961.9905,1
2024-07-26 05:29:00+00:00,67009.99,67010.0,66991.0,66991.0,475970,392,1,66991.0005,1
2024-07-26 05:30:00+00:00,66991.0,67008.01,66982.0,67008.0,243945,463,0,66982.0005,1
2024-07-26 05:31:00+00:00,67008.0,67008.01,66962.85,66962.85,279523,556,2,66962.8505,1
2024-07-26 05:32:00+00:00,66962.85,67010.0,66960.0,67009.99,524532,549,1,66960.0005,1
2024-07-26 05:33:00+00:00,67010.0,67046.01,67010.0,67020.0,826045,797,0,67010.0005,1
2024-07-26 05:34:00+00:00,67020.0,67042.0,67014.0,67014.0,496508,556,1,67014.0005,1
2024-07-26 05:35:00+00:00,67014.0,67047.56,67010.6,67018.0,1208233,773,0,67010.6005,1
2024-07-26 05:36:00+00:00,67018.01,67024.01,67006.0,67006.0,1235860,547,0,67006.0005,1
2024-07-26 05:37:00+00:00,67006.01,67006.01,67002.78,67002.78,282571,263,0,67002.7805,1
2024-07-26 05:38:00+00:00,67002.79,67024.01,66994.0,66994.0,1116122,645,0,66994.0005,1
2024-07-26 05:39:00+00:00,66994.01,66994.01,66942.38,66942.38,923019,523,0,66942.3805,1
2024-07-26 05:40:00+00:00,66942.39,66953.79,66930.08,66933.99,808109,592,0,66930.0805,1
2024-07-26 05:41:00+00:00,66933.99,66934.0,66918.33,66918.33,509958,405,0,66918.3305,1
2024-07-26 05:42:00+00:00,66918.33,66918.34,66911.42,66911.42,142045,345,0,66911.4205,1
2024-07-26 05:43:00+00:00,66911.42,66911.43,66888.0,66888.0,636734,633,1,66888.0005,1
2024-07-26 05:44:00+00:00,66888.01,66910.0,66884.92,66909.99,252516,566,0,66884.9205,1
2024-07-26 05:45:00+00:00,66909.99,66918.0,66891.28,66891.28,513152,748,0,66891.2805,1
2024-07-26 05:46:00+00:00,66891.28,66891.29,66870.82,66889.99,369337,711,1,66870.8205,1
2024-07-26 05:47:00+00:00,66890.0,66910.0,66886.0,66909.99,585723,514,0,66886.0005,1
2024-07-26 05:48:00+00:00,66909.99,66910.0,66883.23,66905.73,1017034,649,0,66883.23049999999,1
2024-07-26 05:49:00+00:00,66905.73,66905.73,66880.0,66880.0,403091,407,3,66880.0005,1
2024-07-26 05:50:00+00:00,66880.0,66906.0,66878.67,66886.0,671253,726,2,66878.6705,1
2024-07-26 05:51:00+00:00,66886.0,66898.01,66886.0,66898.01,293253,345,1,66886.0005,1
